,pm,pm_pred
60202,71.80571661468461,[29.339048385620117]
60203,71.77626496442353,[29.334890365600586]
60204,71.77874079817644,[29.33163833618164]
60205,71.81991889160491,[29.32770538330078]
60206,71.84687836505421,[29.322294235229492]
60207,71.8520664837358,[29.315820693969727]
60208,71.85381483186796,[29.308319091796875]
60209,71.83901424288362,[29.30013656616211]
60210,71.81083175452125,[29.292953491210938]
60211,71.79787101971662,[29.287948608398438]
60212,71.789397571996,[29.280643463134766]
60213,71.78493159586466,[29.27591323852539]
60214,71.77804779926282,[29.270145416259766]
60215,71.75886776102843,[29.26698875427246]
60216,71.75341515789034,[29.26222038269043]
60217,71.74910212256079,[29.259035110473633]
60218,71.74181078609061,[29.254419326782227]
60219,71.72892580125831,[29.24851417541504]
60220,71.72749505362707,[29.244070053100586]
60221,71.71562027173444,[29.238222122192383]
60222,71.72637839107678,[29.23485565185547]
60223,71.74391706328626,[29.230405807495117]
60224,71.74993520354744,[29.228275299072266]
60225,71.75789392833047,[29.224021911621094]
60226,71.75232704845371,[29.220874786376953]
60227,71.71185761175211,[29.21450424194336]
60228,71.68331630977119,[29.207216262817383]
60229,71.68875269117962,[29.200199127197266]
60230,71.70080451782326,[29.195152282714844]
60231,71.68029044513437,[29.19194221496582]
60232,71.65558758625963,[29.186861038208008]
60233,71.65270302385095,[29.185834884643555]
60234,71.64771627309636,[29.184024810791016]
60235,71.63615669588158,[29.184879302978516]
60236,71.62582553971288,[29.183380126953125]
60237,71.6219972455102,[29.181726455688477]
60238,71.62103614769407,[29.178268432617188]
60239,71.61409958591716,[29.174983978271484]
60240,71.59266651001701,[29.169212341308594]
60241,71.58632580531096,[29.16431427001953]
60242,71.5964044318439,[29.15960121154785]
60243,71.5871578982606,[29.1558780670166]
60244,71.55767292161237,[29.15278434753418]
60245,71.53053976366893,[29.147979736328125]
60246,71.52930064584294,[29.144174575805664]
60247,71.53579085801755,[29.13912010192871]
60248,71.54351097066477,[29.133665084838867]
60249,71.53498201711535,[29.125165939331055]
60250,71.5134620055256,[29.11915397644043]
60251,71.4965833246514,[29.11336898803711]
60252,71.48026869773156,[29.108980178833008]
60253,71.47795578816957,[29.106115341186523]
60254,71.46784781145726,[29.10194206237793]
60255,71.45918025959878,[29.098331451416016]
60256,71.44392195467597,[29.094099044799805]
60257,71.42454360963576,[29.089948654174805]
60258,71.41431708891902,[29.085798263549805]
60259,71.40885930437142,[29.083316802978516]
60260,71.41181391322309,[29.080318450927734]
60261,71.42473569894692,[29.07839012145996]
60262,71.42211914432366,[29.07738494873047]
60263,71.4143537577982,[29.07707405090332]
60264,71.39810648026389,[29.076541900634766]
60265,71.37892976901418,[29.075069427490234]
60266,71.36695171552151,[29.073116302490234]
60267,71.36485818597072,[29.06955909729004]
60268,71.35604470203016,[29.065011978149414]
60269,71.3452810736443,[29.0594425201416]
60270,71.33875178847248,[29.055809020996094]
60271,71.32718742275799,[29.051105499267578]
60272,71.32651041587731,[29.046855926513672]
60273,71.32546923419734,[29.039714813232422]
60274,71.32917881176425,[29.033794403076172]
60275,71.31343041686561,[29.02866554260254]
60276,71.29902469154008,[29.02504539489746]
60277,71.29593953356445,[29.022350311279297]
60278,71.28969158629667,[29.016294479370117]
60279,71.2885733039877,[29.009933471679688]
60280,71.29144592547232,[29.003583908081055]
60281,71.28954702352917,[28.999191284179688]
60282,71.28950050408343,[28.996129989624023]
60283,71.28336290282401,[28.993650436401367]
60284,71.2713381225355,[28.99001121520996]
60285,71.26748153374578,[28.986814498901367]
60286,71.2598896292312,[28.982894897460938]
60287,71.25242820981005,[28.978527069091797]
60288,71.24380462836294,[28.97603416442871]
60289,71.23433896173748,[28.97178840637207]
60290,71.23489481101744,[28.970111846923828]
60291,71.24014589132896,[28.966487884521484]
60292,71.23322843609564,[28.96462059020996]
60293,71.21907680774497,[28.96161651611328]
60294,71.20895285779639,[28.959447860717773]
60295,71.19506664873738,[28.95787239074707]
60296,71.18205776294357,[28.957002639770508]
60297,71.15722959002832,[28.955612182617188]
60298,71.14016851053765,[28.953060150146484]
60299,71.13025309726376,[28.949682235717773]
60300,71.14245416002834,[28.94608497619629]
60301,71.13557190967066,[28.944040298461914]
60302,71.12716023807967,[28.940460205078125]
60303,71.124987225222,[28.936960220336914]
60304,71.11205035840175,[28.930097579956055]
60305,71.09872576362645,[28.924501419067383]
60306,71.09622996160951,[28.919374465942383]
60307,71.09098012413827,[28.91411590576172]
60308,71.07637308102089,[28.908479690551758]
60309,71.07254260787698,[28.903234481811523]
60310,71.06385456693643,[28.898855209350586]
60311,71.05120138834633,[28.89448356628418]
60312,71.03753530480056,[28.890825271606445]
60313,71.0276151615876,[28.886262893676758]
60314,71.02567620855883,[28.884571075439453]
60315,71.02322671645257,[28.882837295532227]
60316,71.01118976024263,[28.881587982177734]
60317,71.00282215008514,[28.87932014465332]
60318,70.99903948627548,[28.8767147064209]
60319,70.99082763790622,[28.873804092407227]
60320,70.98640391545726,[28.87066078186035]
60321,70.98708509495026,[28.86737632751465]
60322,70.9742129504019,[28.863683700561523]
60323,70.96511260210491,[28.862030029296875]
60324,70.96112086019076,[28.85968017578125]
60325,70.96042267886268,[28.857311248779297]
60326,70.96893120176352,[28.853557586669922]
60327,70.97821500776095,[28.849166870117188]
60328,70.97113160821742,[28.843961715698242]
60329,70.9503733088392,[28.8377742767334]
60330,70.93420994746654,[28.840015411376953]
60331,70.91852625038534,[28.851768493652344]
60332,70.92189485647854,[28.856571197509766]
60333,70.91279636087054,[28.857959747314453]
60334,70.90970043568436,[28.871538162231445]
60335,70.90708936890434,[28.874412536621094]
60336,70.86928469998155,[28.876100540161133]
60337,70.87443539862267,[28.89008903503418]
60338,70.89888811029499,[28.90469741821289]
60339,70.90163708482068,[28.925987243652344]
60340,70.97763790070701,[28.944660186767578]
60341,71.12427128159057,[28.949214935302734]
60342,70.97084454539997,[28.9453067779541]
60343,70.8903624312016,[28.946773529052734]
60344,70.88055117563025,[28.944503784179688]
60345,70.78786352195101,[28.938934326171875]
60346,70.82204720770032,[28.93150520324707]
60347,70.87473634845007,[28.919269561767578]
60348,70.87085299533163,[28.899417877197266]
60349,70.86987413455586,[28.880605697631836]
60350,70.83785563638588,[28.84675407409668]
60351,70.8195813303893,[28.814668655395508]
60352,70.76623543231777,[28.816120147705078]
60353,70.63423273196116,[28.831071853637695]
60354,70.55380105572104,[28.837413787841797]
60355,70.58831492458424,[28.836589813232422]
60356,70.64585180406732,[28.839126586914062]
60357,70.57796960563961,[28.83769989013672]
60358,70.62398375369358,[28.83768081665039]
60359,70.5549399086197,[28.810407638549805]
60360,70.50177685391799,[28.67365074157715]
60361,70.4973508321833,[28.285844802856445]
60362,70.57625782738971,[27.69563102722168]
60363,70.72606928184561,[27.136037826538086]
60364,70.91312957951374,[26.78441619873047]
60365,70.941441925401,[26.61373519897461]
60366,70.88699961763479,[26.56792640686035]
60367,70.81932952595986,[26.59030532836914]
60368,70.67742086751403,[26.639875411987305]
60369,70.38325488677883,[26.71238136291504]
60370,70.58343463178089,[26.780136108398438]
60371,70.63724420770527,[26.831453323364258]
60372,70.56792521547227,[26.867090225219727]
60373,70.51661014701426,[26.907373428344727]
60374,70.52854109826234,[26.979915618896484]
60375,70.79781372734661,[27.05284881591797]
60376,70.97565806555832,[27.077465057373047]
60377,70.90556363706705,[27.07221794128418]
60378,70.95890028764019,[27.04866600036621]
60379,71.01905031026818,[27.020662307739258]
60380,70.90977198853702,[26.99898910522461]
60381,70.60083101751292,[27.01697540283203]
60382,70.28240239934942,[27.087635040283203]
60383,70.48232050889618,[27.179540634155273]
60384,70.45205714367972,[27.280616760253906]
60385,70.3066734742961,[27.3663330078125]
60386,70.39150124882654,[27.442304611206055]
60387,70.57166603501526,[27.545848846435547]
60388,70.79794969584745,[27.696157455444336]
60389,70.99013654733328,[27.86310577392578]
60390,70.85299724714623,[27.988399505615234]
60391,70.8656576935796,[28.075733184814453]
60392,70.83414436692627,[28.14714813232422]
60393,70.942252652129,[28.22674560546875]
60394,71.41146405005954,[28.318031311035156]
60395,71.21394781561767,[28.40451431274414]
60396,70.97924990296139,[28.472490310668945]
60397,70.88233696684559,[28.51508140563965]
60398,70.75738547208994,[28.53458023071289]
60399,70.74897430013448,[28.550621032714844]
60400,71.12004528715593,[28.580219268798828]
60401,71.2631039901886,[28.609783172607422]
60402,71.03340881512274,[28.66019630432129]
60403,71.19594593346898,[28.83913803100586]
60404,70.74554244278346,[29.028520584106445]
60405,70.6275566089411,[29.10338592529297]
60406,70.6243105981128,[29.082307815551758]
60407,70.18459730803292,[29.01764678955078]
60408,70.50323148806082,[28.97763442993164]
60409,70.82932912440202,[29.103374481201172]
60410,71.10189559835973,[29.29570198059082]
60411,70.9390948850573,[29.426273345947266]
60412,70.6999626896566,[29.540958404541016]
60413,70.64215847092721,[29.667139053344727]
60414,70.70834373084061,[29.759122848510742]
60415,70.91299955895337,[29.801816940307617]
60416,70.86075594965564,[29.825889587402344]
60417,70.8353953262462,[29.835845947265625]
60418,70.62390493723628,[29.842988967895508]
60419,69.76966626741209,[29.833717346191406]
60420,70.35120502768342,[29.888118743896484]
60421,70.39543697132906,[29.995281219482422]
60422,70.78172266422474,[30.045175552368164]
60423,71.1205879558068,[30.063278198242188]
60424,71.92913344967582,[30.074623107910156]
60425,71.68223785770789,[30.119354248046875]
60426,70.4064429451567,[30.19610023498535]
60427,70.48432355120366,[30.239273071289062]
60428,70.31637150486225,[30.238094329833984]
60429,70.16888490082854,[30.21967887878418]
60430,70.18942577898707,[30.233531951904297]
60431,70.98614126406153,[30.225019454956055]
60432,71.08650802904118,[30.154409408569336]
60433,70.275523016604,[30.163362503051758]
60434,70.22520088993187,[30.165027618408203]
60435,70.80299796943397,[30.15254783630371]
60436,71.07837149027029,[30.170726776123047]
60437,70.94962923629222,[30.220548629760742]
60438,70.87572190502176,[30.28116226196289]
60439,71.16848607892652,[30.340333938598633]
60440,71.03840711056549,[30.366374969482422]
60441,69.7737688321955,[30.381994247436523]
60442,70.07326146798324,[30.389707565307617]
60443,70.39394708685298,[30.393022537231445]
60444,70.53274023449595,[30.39211654663086]
60445,70.64208488043339,[30.367250442504883]
60446,70.70457610133826,[30.33310890197754]
60447,70.66051515472222,[30.28925323486328]
60448,70.5625836496953,[30.198551177978516]
60449,70.61038646369325,[30.20741844177246]
60450,70.64628257088573,[30.249267578125]
60451,70.64277082490779,[30.28338623046875]
60452,70.661926488306,[30.278064727783203]
60453,70.67641930967139,[30.286521911621094]
60454,70.68574796879533,[30.35282325744629]
60455,70.69159467018484,[30.402667999267578]
60456,70.70283091580103,[30.43219757080078]
60457,70.69950792809352,[30.572633743286133]
60458,70.69957799434769,[30.750436782836914]
60459,70.6863719134231,[30.886516571044922]
60460,70.65634157075803,[30.990890502929688]
60461,70.64726516305699,[31.02310562133789]
60462,70.63779713207984,[30.889163970947266]
60463,70.64155168958709,[30.683252334594727]
60464,70.61662942998983,[30.488983154296875]
60465,70.61122872891883,[30.406143188476562]
60466,70.60548937763753,[30.403226852416992]
60467,70.59023587696937,[30.41892433166504]
60468,70.58094915896378,[30.418643951416016]
60469,70.5935399924486,[30.419708251953125]
60470,70.59038523825288,[30.406299591064453]
60471,70.58132181787578,[30.401498794555664]
60472,70.55536135656288,[30.409137725830078]
60473,70.53024660673701,[30.406299591064453]
60474,70.5144261467033,[30.379894256591797]
60475,70.50791932604093,[30.330251693725586]
60476,70.47648005721149,[30.218631744384766]
60477,70.46670225822436,[30.019243240356445]
60478,70.4477990837928,[29.758163452148438]
60479,70.43316375217857,[29.53446388244629]
60480,70.4394602688094,[29.439327239990234]
60481,70.43314919611088,[29.41538429260254]
60482,70.4234919488079,[29.407520294189453]
60483,70.40087549874892,[29.387163162231445]
60484,70.40037870472315,[29.35495948791504]
60485,70.40460988320261,[29.338972091674805]
60486,70.38409236585221,[29.332340240478516]
60487,70.38403226914136,[29.336467742919922]
60488,70.38779263164895,[29.3524112701416]
60489,70.38367318271183,[29.384658813476562]
60490,70.37911113320355,[29.43195343017578]
60491,70.37149449319847,[29.455028533935547]
60492,70.35985652174782,[29.46104621887207]
60493,70.3620732256675,[29.4659366607666]
60494,70.34902025427336,[29.471725463867188]
60495,70.34615723228245,[29.472217559814453]
60496,70.33002269648104,[29.468168258666992]
60497,70.32984503242784,[29.46156883239746]
60498,70.3205868495838,[29.45454978942871]
60499,70.34114196504763,[29.447303771972656]
60500,70.21332502326209,[29.441844940185547]
60501,70.26227480577936,[29.44063949584961]
60502,70.28155092485102,[29.442359924316406]
60503,70.30362970466544,[29.44189453125]
60504,70.21486296927517,[29.445337295532227]
60505,70.23388177558529,[29.443580627441406]
60506,70.2774232994312,[29.4393310546875]
60507,70.26642130535305,[29.43353843688965]
60508,70.20931257452366,[29.431331634521484]
60509,70.224980645469,[29.425302505493164]
60510,70.2311321162354,[29.409698486328125]
60511,70.15546531357754,[29.400760650634766]
60512,70.17318267672144,[29.398679733276367]
60513,70.25575741508185,[29.40320587158203]
60514,70.2422413280697,[29.406301498413086]
60515,70.25124058237844,[29.4046630859375]
60516,70.22103956886448,[29.399768829345703]
60517,70.23050909953842,[29.359254837036133]
60518,70.2056943384587,[29.19963264465332]
60519,70.20833343498164,[28.840381622314453]
60520,70.24509515942903,[28.296260833740234]
60521,70.20967199841266,[27.723390579223633]
60522,70.1415857615517,[27.271421432495117]
60523,70.15255214275473,[26.977075576782227]
60524,70.1642079210937,[26.790285110473633]
60525,70.10033025374135,[26.65062713623047]
60526,70.0773174226909,[26.524614334106445]
60527,70.08477847967532,[26.396955490112305]
60528,70.10500726631739,[26.28968620300293]
60529,70.05195129486052,[26.21770668029785]
60530,70.06213014359854,[26.187835693359375]
60531,70.02204756399391,[26.208385467529297]
60532,70.0446965478189,[26.249351501464844]
60533,70.06380420875902,[26.27340316772461]
60534,70.00073949771961,[26.277040481567383]
60535,70.04281508815008,[26.273691177368164]
60536,70.10514168633745,[26.271259307861328]
60537,70.07765091344018,[26.269865036010742]
60538,69.99565847112248,[26.26889991760254]
60539,70.0008957843547,[26.267541885375977]
60540,70.0285386232263,[26.26400375366211]
60541,70.05525971201186,[26.258859634399414]
60542,70.05014605591947,[26.253150939941406]
60543,70.05423306241401,[26.252614974975586]
60544,70.0294001672877,[26.272153854370117]
60545,70.01120723188556,[26.343456268310547]
60546,69.9052159445392,[26.4337215423584]
60547,69.8733271788339,[26.505338668823242]
60548,69.80127593230736,[26.543317794799805]
60549,69.87013191995962,[26.55757713317871]
60550,69.91260259155527,[26.560081481933594]
60551,69.9173234029287,[26.55887794494629]
60552,69.9684530049174,[26.55878448486328]
60553,69.9291757543341,[26.562923431396484]
60554,69.93553551444796,[26.577112197875977]
60555,69.8062450432268,[26.60634422302246]
60556,69.87753497421942,[26.63795280456543]
60557,69.95420061458307,[26.66487693786621]
60558,70.12286685577638,[26.691009521484375]
60559,70.05645738579693,[26.715045928955078]
60560,69.96188601264942,[26.746109008789062]
60561,69.92298510402837,[26.799596786499023]
60562,70.11117789956367,[26.8917236328125]
60563,70.35735642854252,[26.99772071838379]
60564,70.40504285606903,[27.06554412841797]
60565,70.2723699931117,[27.12538719177246]
60566,70.32544933260655,[27.196884155273438]
60567,70.32544226147125,[27.250507354736328]
60568,69.69103227615312,[27.25942039489746]
60569,69.87613877819129,[27.259475708007812]
60570,69.9691860763734,[27.305002212524414]
60571,69.77816048200245,[27.42347526550293]
60572,70.10290878810547,[27.587474822998047]
60573,70.22804540328526,[27.786964416503906]
60574,70.2374708446058,[28.03485870361328]
60575,70.56131210507036,[28.303112030029297]
60576,70.55680567262826,[28.527013778686523]
60577,70.63696775111829,[28.705886840820312]
60578,70.33850728933122,[28.86435890197754]
60579,70.1855586853018,[29.00737953186035]
60580,70.26795475625573,[29.15614128112793]
60581,70.58467663591973,[29.278905868530273]
60582,70.60281687463846,[29.340091705322266]
60583,70.0535940309642,[29.365095138549805]
60584,70.08540527078075,[29.3638973236084]
60585,70.06414733112533,[29.37122344970703]
60586,70.1612487896681,[29.382158279418945]
60587,70.18240604187416,[29.402145385742188]
60588,70.08362495638949,[29.432018280029297]
60589,70.27375701895855,[29.466636657714844]
60590,70.29920533078604,[29.496246337890625]
60591,70.1396566145014,[29.532194137573242]
60592,69.80603907683364,[29.566423416137695]
60593,69.82635723520977,[29.594343185424805]
60594,69.8327160223557,[29.60622215270996]
60595,69.81670630350507,[29.610462188720703]
60596,69.70956860610454,[29.611974716186523]
60597,69.7817533490043,[29.605167388916016]
60598,69.8286080958957,[29.595046997070312]
60599,69.78636153166502,[29.58049964904785]
60600,69.85186513477754,[29.548622131347656]
60601,69.86745339442251,[29.504228591918945]
60602,69.9231483444797,[29.47907829284668]
60603,69.95257809970221,[29.452951431274414]
60604,69.9342714829154,[29.432790756225586]
60605,69.95490269269905,[29.415922164916992]
60606,70.01987901903617,[29.411245346069336]
60607,69.96182024166636,[29.399824142456055]
60608,69.92410284894503,[29.383846282958984]
60609,69.9133244318284,[29.348003387451172]
60610,69.96919670406416,[29.289989471435547]
60611,69.98719798400381,[29.18363380432129]
60612,70.01006845657929,[28.977083206176758]
60613,70.1016981157784,[28.70016860961914]
60614,70.11566340293503,[28.459762573242188]
60615,70.15586373709142,[28.315160751342773]
60616,70.17066334134589,[28.220474243164062]
60617,70.18482893203768,[28.141868591308594]
60618,70.12917525199748,[28.078800201416016]
60619,70.19924055997707,[28.045236587524414]
60620,70.08615877245212,[28.03034210205078]
60621,70.3696723002513,[27.98447036743164]
60622,70.39678666160346,[27.903087615966797]
60623,70.3078858197331,[27.829099655151367]
60624,70.16096450102897,[27.77316665649414]
60625,70.07853519827509,[27.748594284057617]
60626,70.03727572421509,[27.753185272216797]
60627,69.92542854422292,[27.758155822753906]
60628,69.83872609985394,[27.761497497558594]
60629,69.84810290144844,[27.766307830810547]
60630,69.89212344506524,[27.773906707763672]
60631,69.88530759226394,[27.778472900390625]
60632,69.98057776631936,[27.785499572753906]
60633,70.056028458741,[27.806121826171875]
60634,70.174264294868,[27.823890686035156]
60635,70.25127796311352,[27.847951889038086]
60636,70.12846664453666,[27.864858627319336]
60637,70.02569427559163,[27.869464874267578]
60638,69.94373505912118,[27.86668586730957]
60639,69.9322087285293,[27.86273956298828]
60640,69.86709198796241,[27.856447219848633]
60641,69.84808757737439,[27.852439880371094]
60642,69.87000158431944,[27.846431732177734]
60643,69.88325916187956,[27.839393615722656]
60644,69.68942828050588,[27.834505081176758]
60645,69.7292558181837,[27.831005096435547]
60646,69.78343225996079,[27.820636749267578]
60647,69.87368566776593,[27.821989059448242]
60648,69.84541161342212,[27.825773239135742]
60649,69.90169086335055,[27.838563919067383]
60650,69.8763134653001,[27.851219177246094]
60651,69.80964734016845,[27.864078521728516]
60652,69.86069051783753,[27.860252380371094]
60653,69.82450828481569,[27.835824966430664]
60654,69.77123759398428,[27.791982650756836]
60655,69.81327999930548,[27.76238250732422]
60656,69.79981117170979,[27.73445701599121]
60657,69.85125832008232,[27.718358993530273]
60658,70.0131502739319,[27.703222274780273]
60659,69.88366322112554,[27.694530487060547]
60660,69.83782663325576,[27.68583869934082]
60661,69.79527104358822,[27.68333625793457]
60662,69.78695668734348,[27.69575309753418]
60663,69.74259578878173,[27.71436309814453]
60664,69.71093020648931,[27.719846725463867]
60665,69.76984188005036,[27.66826629638672]
60666,69.76613369245392,[27.54270362854004]
60667,69.75619765587561,[27.382461547851562]
60668,69.75644056585763,[27.22916603088379]
60669,69.70591082769427,[27.123249053955078]
60670,69.64014527115458,[27.064266204833984]
60671,69.64392730965865,[27.028291702270508]
60672,69.67850528402312,[27.013248443603516]
60673,69.7053865511343,[27.00305938720703]
60674,69.69894327607388,[26.981597900390625]
60675,69.66336463232095,[26.934242248535156]
60676,69.65323303307385,[26.88974952697754]
60677,69.65857305740059,[26.876150131225586]
60678,69.6684638436866,[26.874794006347656]
60679,69.65292163729202,[26.884857177734375]
60680,69.62685192227954,[26.89828872680664]
60681,69.61148837620956,[26.902332305908203]
60682,69.58578708227303,[26.908323287963867]
60683,69.56367448664768,[26.91864013671875]
60684,69.62146072506395,[26.926450729370117]
60685,69.57729455898557,[26.934431076049805]
60686,69.5966314444075,[26.942150115966797]
60687,69.57084641328831,[26.953439712524414]
60688,69.41177308456079,[26.960115432739258]
60689,69.40209164143062,[26.96262550354004]
60690,69.38663650345192,[26.959735870361328]
60691,69.39182873249786,[26.952672958374023]
60692,69.41273736945547,[26.922237396240234]
60693,69.43332293538249,[26.844011306762695]
60694,69.48317346450337,[26.729450225830078]
60695,69.49086942975882,[26.599361419677734]
60696,69.45785966567632,[26.47372055053711]
60697,69.45264254105037,[26.385040283203125]
60698,69.46249543690413,[26.333162307739258]
60699,69.49162181635067,[26.305280685424805]
60700,69.53685865171984,[26.282798767089844]
60701,69.51206523459716,[26.25318717956543]
60702,69.47257271201677,[26.233129501342773]
60703,69.46119894465792,[26.253583908081055]
60704,69.45041348784902,[26.304134368896484]
60705,69.44484414245727,[26.34233856201172]
60706,69.43412910940887,[26.35743522644043]
60707,69.39879216680268,[26.366037368774414]
60708,69.43907111154427,[26.365617752075195]
60709,69.42490050597601,[26.36395263671875]
60710,69.46521400065411,[26.373287200927734]
60711,69.49800520168077,[26.386985778808594]
60712,69.5694343487916,[26.39943504333496]
60713,69.50496468856362,[26.40864372253418]
60714,69.47041675477145,[26.415245056152344]
60715,69.47176047353456,[26.41658592224121]
60716,69.35505619526337,[26.414857864379883]
60717,69.34576701458916,[26.411821365356445]
60718,69.36217514727007,[26.400928497314453]
60719,69.34304440189595,[26.379024505615234]
60720,69.32295460164192,[26.350553512573242]
60721,69.30985736952528,[26.317384719848633]
60722,69.2950762228812,[26.287282943725586]
60723,69.29937601529407,[26.25691032409668]
60724,69.29898009000814,[26.21921730041504]
60725,69.29326699702074,[26.18754005432129]
60726,69.27485104539198,[26.174863815307617]
60727,69.2856083924711,[26.169784545898438]
60728,69.25005919862565,[26.172754287719727]
60729,69.25324015173312,[26.186704635620117]
60730,69.24908040274738,[26.20612907409668]
60731,69.22311465582484,[26.224058151245117]
60732,69.2354877651251,[26.239248275756836]
60733,69.23136244967839,[26.25629997253418]
60734,69.23109649183321,[26.275035858154297]
60735,69.21257345171301,[26.287063598632812]
60736,69.18064855088004,[26.287582397460938]
60737,69.18740878978717,[26.29000473022461]
60738,69.18572538376831,[26.31529426574707]
60739,69.18102560423526,[26.34195327758789]
60740,69.18851937408296,[26.34589195251465]
60741,69.21471179072827,[26.341320037841797]
60742,69.21035601260397,[26.34268569946289]
60743,69.18115371881721,[26.368886947631836]
60744,69.15867960227558,[26.411842346191406]
60745,69.11619649308133,[26.44144058227539]
60746,69.12236805481713,[26.453536987304688]
60747,69.10397159667637,[26.449642181396484]
60748,69.11095036491838,[26.443037033081055]
60749,69.17807678733465,[26.438127517700195]
60750,69.18414610124191,[26.444557189941406]
60751,69.17115136005877,[26.46945571899414]
60752,69.10212745959863,[26.516149520874023]
60753,69.065081853218,[26.60030746459961]
60754,69.03777823851439,[26.729398727416992]
60755,69.01011740544621,[26.88028907775879]
60756,69.14758397045546,[27.01314353942871]
60757,69.12636605398248,[27.115131378173828]
60758,69.10004685669306,[27.16983413696289]
60759,69.06218718160254,[27.18149185180664]
60760,69.07777766136567,[27.185697555541992]
60761,69.02897972564017,[27.189502716064453]
60762,69.1234189856703,[27.1890869140625]
60763,69.12071893804143,[27.206045150756836]
60764,69.1073883044895,[27.29123306274414]
60765,69.1533868757336,[27.39221954345703]
60766,69.09311016004419,[27.441715240478516]
60767,68.92243843982138,[27.446372985839844]
60768,68.92701336366036,[27.45775032043457]
60769,68.94557487265018,[27.478271484375]
60770,68.99398432494752,[27.4953670501709]
60771,68.9895583704055,[27.507654190063477]
60772,68.95900808801949,[27.518814086914062]
60773,68.90840510987172,[27.544660568237305]
60774,68.87041159974265,[27.560182571411133]
60775,68.86785625780578,[27.567264556884766]
60776,68.86928380790853,[27.582229614257812]
60777,68.87193330602855,[27.614534378051758]
60778,68.85951376920399,[27.674467086791992]
60779,68.83830215303084,[27.793643951416016]
60780,68.8254346207869,[28.037309646606445]
60781,68.82381951417236,[28.348600387573242]
60782,68.79880527383293,[28.629222869873047]
60783,68.78381864940027,[28.884260177612305]
60784,68.78224430737929,[29.086997985839844]
60785,68.77975116766493,[29.236557006835938]
60786,68.77534637174193,[29.34071922302246]
60787,68.7865065182927,[29.408700942993164]
60788,68.76965778638916,[29.45118522644043]
60789,68.738951224442,[29.480045318603516]
60790,68.71605373418339,[29.501285552978516]
60791,68.69688042679878,[29.517017364501953]
60792,68.68337391475148,[29.525785446166992]
60793,68.67053065067373,[29.530776977539062]
60794,68.65167555830563,[29.536376953125]
60795,68.6468063627573,[29.538978576660156]
60796,68.64642252057641,[29.534814834594727]
60797,68.64387724292084,[29.53356170654297]
60798,68.63592552163666,[29.53615951538086]
60799,68.6234495972276,[29.53683090209961]
60800,68.61872353392688,[29.51230812072754]
60801,68.60932757935807,[29.429607391357422]
60802,68.60778469763507,[29.32308578491211]
60803,68.59043484298358,[29.201173782348633]
60804,68.58481181449525,[29.07206153869629]
60805,68.57652029753359,[29.005834579467773]
60806,68.53587515510827,[28.98289680480957]
60807,68.50573417811046,[28.95806884765625]
60808,68.49301089057725,[28.908817291259766]
60809,68.49378182023474,[28.881023406982422]
60810,68.48671740209039,[28.88417625427246]
60811,68.47857626922905,[28.902328491210938]
60812,68.46892266461694,[28.924711227416992]
60813,68.47037353094012,[28.941429138183594]
60814,68.45725419042557,[28.956937789916992]
60815,68.44020381722541,[28.967941284179688]
60816,68.43067895650286,[28.97223663330078]
60817,68.42238086915496,[28.973169326782227]
60818,68.409241537131,[28.975069046020508]
60819,68.41140403598992,[28.97767448425293]
60820,68.40538093948476,[28.979572296142578]
60821,68.41254153162517,[28.98391342163086]
60822,68.40201294133195,[28.9859676361084]
60823,68.40130221677873,[28.98606300354004]
60824,68.4229219581897,[28.98534393310547]
60825,68.4256098069047,[28.986225128173828]
60826,68.41524651983119,[28.980039596557617]
60827,68.4055458852915,[28.975399017333984]
60828,68.39736530547592,[28.96137809753418]
60829,68.39345954401122,[28.95471954345703]
60830,68.39385669866678,[28.94570541381836]
60831,68.39561614322886,[28.942787170410156]
60832,68.39122099904992,[28.940200805664062]
60833,68.39020902005053,[28.935060501098633]
60834,68.38753659010696,[28.927621841430664]
60835,68.38325751401243,[28.917991638183594]
60836,68.38139028718086,[28.911712646484375]
60837,68.36269790762417,[28.90776252746582]
60838,68.33913012327722,[28.90929412841797]
60839,68.32397446062811,[28.90771484375]
60840,68.30753012389475,[28.908498764038086]
60841,68.29506020665366,[28.90593719482422]
60842,68.2818207669893,[28.902576446533203]
60843,68.26981470006533,[28.894445419311523]
60844,68.26333646643678,[28.888439178466797]
60845,68.26414239147493,[28.879667282104492]
60846,68.25143768492939,[28.87258529663086]
60847,68.24537932615746,[28.866615295410156]
60848,68.24497596601518,[28.863300323486328]
60849,68.24434220167643,[28.864032745361328]
60850,68.24012605341863,[28.863479614257812]
60851,68.23790811528721,[28.86235809326172]
60852,68.23352230453298,[28.85181427001953]
60853,68.23486961886425,[28.83970832824707]
60854,68.24250593783071,[28.822765350341797]
60855,68.2368543216368,[28.813114166259766]
60856,68.23466400585187,[28.804683685302734]
60857,68.22266153530735,[28.80233383178711]
60858,68.22953646999873,[28.802532196044922]
60859,68.23958314318624,[28.802837371826172]
60860,68.23120317982907,[28.801742553710938]
60861,68.23258708430299,[28.79779815673828]
60862,68.23335794766506,[28.79170036315918]
60863,68.23047648760891,[28.775859832763672]
60864,68.21463707558928,[28.762168884277344]
60865,68.20070859218261,[28.745208740234375]
60866,68.18473737341682,[28.73615264892578]
60867,68.16419258745317,[28.724931716918945]
60868,68.14470154199789,[28.71967887878418]
